date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-17,5.730000019073486,5.855000019073486,5.710000038146973,5.789999961853027,1247000,,,,,
2025-07-18,5.909999847412109,5.909999847412109,5.605000019073486,5.670000076293945,1304200,,,,,
2025-07-21,5.730000019073486,5.739999771118164,5.59499979019165,5.690000057220459,1186800,,,,,
2025-07-22,5.670000076293945,5.809999942779541,5.670000076293945,5.670000076293945,1513000,,,,,
2025-07-23,5.809999942779541,6.239999771118164,5.809999942779541,6.110000133514404,2626400,,,,,
2025-07-24,6.019999980926514,6.210000038146973,5.960000038146973,6.099999904632568,2097000,,,,,
2025-07-25,6.119999885559082,6.139999866485596,5.940000057220459,6.0,2164500,,,,,
2025-07-28,6.090000152587891,6.264999866485596,6.010000228881836,6.170000076293945,1442600,,,,,
2025-07-29,6.179999828338623,6.355000019073486,6.045000076293945,6.340000152587891,2103300,,,,,
2025-07-30,5.079999923706055,5.619999885559082,4.989999771118164,5.610000133514404,8350100,,,,,
2025-07-31,5.559999942779541,5.599999904632568,5.164999961853027,5.360000133514404,4264200,,,,,
2025-08-01,5.199999809265137,5.244999885559082,4.900000095367432,5.070000171661377,2976600,,,,,
2025-08-04,5.050000190734863,5.074999809265137,4.795000076293945,4.909999847412109,2495600,,,,,
