date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-17,31.469999313354492,32.290000915527344,31.469999313354492,31.93000030517578,107400,,,,,
2025-07-18,32.15999984741211,32.15999984741211,31.6200008392334,31.860000610351562,72700,,,,,
2025-07-21,31.8700008392334,32.43000030517578,31.6200008392334,31.860000610351562,74300,,,,,
2025-07-22,31.850000381469727,32.38999938964844,31.600000381469727,31.899999618530273,151800,,,,,
2025-07-23,32.150001525878906,32.2599983215332,31.030000686645508,31.559999465942383,94400,,,,,
2025-07-24,31.18000030517578,31.18000030517578,29.59000015258789,29.610000610351562,176100,,,,,
2025-07-25,29.579999923706055,29.93000030517578,29.100000381469727,29.3799991607666,120600,,,,,
2025-07-28,29.43000030517578,29.829999923706055,29.290000915527344,29.709999084472656,104600,,,,,
2025-07-29,29.93000030517578,30.139999389648438,29.43000030517578,29.469999313354492,86500,,,,,
2025-07-30,29.579999923706055,29.799999237060547,28.739999771118164,28.8799991607666,110800,,,,,
2025-07-31,28.600000381469727,29.420000076293945,28.559999465942383,28.84000015258789,130800,,,,,
2025-08-01,28.559999465942383,28.68000030517578,27.950000762939453,28.1200008392334,120900,,,,,
